id;longitude;code_produit
8666;46.781696800205;node/5755956724
8667;47.1286573001345;node/5763882909
8668;47.6610395935298;way/177438738
8669;43.1361512005394;node/2332282930
8670;48.8434397997311;node/4135068492
8671;48.7662048626711;way/63158254
8672;48.7659901997503;node/5025616231
8673;48.9139212997137;node/8377201285
8674;43.9598507005339;node/7291541756
8675;48.1797161998945;node/4839607141
8676;48.019407999933;node/6380030717
8677;48.3394254998556;node/1476489646
8678;47.3298578741156;way/71569086
8679;43.9649525005338;node/480910854
8680;48.7058172997653;node/6396818075
8681;46.2775416002973;node/6550075258
8682;48.2607227998748;node/3109210043
8683;46.3150988002909;node/5613853934
8684;46.9747158556675;way/76081388
8685;47.9813349999421;node/3484551199
8686;47.3413510000888;node/1401425135
8687;45.7188861032382;way/72581675
8688;45.4254032004221;node/5982045019
8689;45.3276950897791;way/323897722
8690;44.4835543005093;node/5627373794
8691;43.6021923005412;node/2464788567
8692;43.468920200542;node/3072376810
8693;46.9775618001658;node/3296968280
8694;48.7711408997491;node/5111672792
8695;48.8909113997194;node/2279711302
8696;48.2973381998659;node/611756538
8697;43.9143131138156;way/713036638
8698;48.6587721997769;node/2563656287
8699;47.6993173973946;way/135004953
8700;45.189796000449;node/2432222095
8701;49.9284535221039;way/193015211
8702;43.7803998005385;node/1739078582
8703;48.5827490997957;node/6142240830
8704;45.4005005004251;node/6760430850
8705;46.1571439003175;node/2959298171
8706;45.7694141003767;node/3239700749
8707;48.3448602706928;way/99411685
8708;46.123005700323;node/8181177713
8709;43.1206582005391;node/487104493
8710;47.0565171001496;node/4399556710
8711;43.4551707328276;way/101049909
8712;43.1953754005403;node/6208821427
8713;44.2268466005235;node/7906131659
8714;47.6152594000275;node/5700379139
8715;43.9489368005343;node/4952116423
8716;47.842287399975;node/809799674
8717;45.3861983004268;node/8019456716
8718;44.8404100004827;node/6985465147
8719;43.627316000541;node/697318735
8720;44.9917683573821;way/162484877
8721;48.2592494998752;node/6424956492
8722;43.603561605226;way/875759468
8723;48.8523628997289;node/6951144637
8724;-20.9443250003118;node/7926326812
8725;47.0763736806018;way/517959842
8726;45.0696634004614;node/2330022377
8727;48.8873965997202;node/6100662632
8728;43.3488533963764;way/66082923
8729;48.5775703068025;way/509272799
8730;48.6369844997823;node/5281957422
8731;47.8996809999615;node/3410567322
8732;46.1444480752734;way/90586502
8733;43.420877300542;node/8314563464
8734;45.7696916003767;node/270470300
8735;47.657054400018;node/6665275927
8736;49.0805915996724;node/598142951
8737;46.8711767001873;node/5396348711
8738;47.8001896999848;node/3010497823
8739;45.7655116003773;node/2660464775
8740;48.0768959198983;way/198192126
8741;-21.6235479130843;way/121040366
8742;50.1038109994289;node/6684811688
8743;48.1143280999103;node/3750636563
8744;48.8163112997379;node/6354509208
8745;45.4578382004181;node/6871468040
8746;42.9871459863972;way/63157784
8747;45.4431153004199;node/4543408743
8748;45.4213458004225;node/7067458895
8749;45.1248666525478;way/63068988
8750;48.6902060997691;node/1374761881
8751;48.7919977997439;node/7930698947
8752;45.5254901004096;node/2719048688
8753;48.819730999737;node/2639428929
8754;46.5548479002481;node/1535821857
8755;44.1651740005263;node/1794047281
8756;43.1640407005399;node/5051858157
8757;46.9576375001699;node/3617550868
8758;47.799710699985;node/4186127972
8759;47.6429363719936;way/144829902
8760;48.7619238997514;node/7192030499
8761;45.7636545003775;node/7367805509
8762;47.7715500999915;node/4550712149
8763;48.8432077997312;node/5478948176
8764;49.0640483548091;way/132797373
8765;46.3038380002928;node/8231340329
8766;48.6441723997805;node/2283588363
8767;48.7980357997424;node/1199074018
8768;48.7138375997633;node/2293735169
8769;48.8328737997338;node/3129070429
8770;48.835736799733;node/1845111014
8771;44.8666166004804;node/5335523088
8772;48.8516377997291;node/2734029823
8773;45.3510067004309;node/5109474436
8774;46.1119907003248;node/6506840186
8775;45.8833943003602;node/2623911793
8776;45.9562233003492;node/6849288000
8777;47.239084000111;node/1399829608
8778;43.437003800542;node/1975383220
8779;43.1203348005391;node/6361294927
8780;50.2624320993941;node/5866539219
8781;47.2213084001148;node/1619953947
8782;48.5965291997923;node/5906667503
8783;48.8835783997212;node/3708580901
8784;44.0816460005297;node/5653382744
8785;48.8791571795936;way/69562818
8786;48.6433455997808;node/6943709107
8787;44.502856400508;node/5842493739
8788;49.4397344995843;node/7371431943
8789;44.3603754005166;node/7559587285
8790;48.1039823999128;node/6037845918
8791;48.6370702997823;node/6580145421
8792;47.4663029000612;node/5119325511
8793;48.8544920997284;node/2049099359
8794;50.2314222392653;way/244311647
8795;48.659070762566;way/374972885
8796;43.6099989005411;node/674057199
8797;47.800106173059;way/71249262
8798;49.0473934996806;node/1352201068
8799;48.9159295997132;node/2650656661
8800;46.0029205003421;node/2478517198
8801;44.915843300476;node/1004102326
8802;46.5921349380769;way/108914388
8803;43.5521822005416;node/5266731406
8804;46.2197849003071;node/4358959063
8805;43.8174890005377;node/6372942506
8806;43.420927000542;node/5575266706
8807;48.0099755999452;way/629110214
8808;46.6878960002231;node/831132352
8809;44.7416071004908;node/5046520230
8810;45.9873413003444;node/2670344957
8811;46.2572574003008;node/6818302984
8812;42.9876378005362;node/3034438534
8813;44.6941653963291;way/252884698
8814;48.1121366999108;node/6452307685
8815;48.60591209979;node/4080325253
8816;50.3812608300798;way/100589017
8817;44.9061592004769;node/4215106964
8818;47.0549401001499;node/3168722578
8819;43.2946177005414;node/6779348471
8820;47.7466685999973;node/3980204314
8821;45.8304556003679;node/2764079536
8822;47.7058387000068;node/6456074539
8823;48.4012163928156;way/277286784
8824;44.8554971004814;node/7372093520
8825;47.9626229381817;way/160045890
8826;47.9026830999608;node/5100947401
8827;45.4574032004181;node/7166415642
8828;48.8373957389831;way/197762791
8829;48.1094695999114;node/5016641881
8830;48.7573579997525;node/2301942517
8831;46.0692674003316;node/5942834170
8832;44.6081880005009;node/2036932080
8833;49.7314290237232;way/320619028
8834;45.5031365342666;way/274309753
8835;45.9065518003567;node/1870089935
8836;47.7517200331745;way/168950600
8837;43.5525608005416;node/3040166379
8838;45.6252844003966;node/5580472159
8839;43.2721861005412;node/3370605106
8840;48.6359054997826;node/6697340185
8841;43.140207456498;way/145318723
8842;43.1523721005631;way/200756800
8843;42.9838187005361;node/3254852053
8844;45.7764017003757;node/1953590652
8845;45.7468790003799;node/3787754832
8846;43.9445050005344;node/2059750000
8847;47.9004672999613;node/6273957535
8848;48.6682961743291;way/119683771
8849;47.2489350001089;node/3104348835
8850;48.1035861999129;node/7850666173
8851;47.42688130007;node/7573349016
8852;48.9429505997065;node/5879076640
8853;45.6763742003897;node/2352442016
8854;48.2860936326865;way/489162769
8855;47.7214785000032;node/3954187241
8856;43.7018358005399;node/461828794
8857;48.5326471998081;node/1731592077
8858;46.2574338003007;node/2171043029
8859;47.9011594999611;node/3416446413
8860;50.3697872993712;node/6875137361
8861;43.622414800541;node/317557164
8862;47.1382977924066;way/91314489
8863;48.5428873696846;way/446833426
8864;50.2065494994062;node/5609645527
8865;48.9475172997053;node/3382898579
8866;48.6879212997697;node/7051334103
8867;47.7258313241923;way/70154596
8868;43.7112434005398;node/7399401232
8869;44.7374757030234;way/211466702
8870;44.9467418004732;node/3729685607
8871;41.6173268661065;way/70684034
8872;49.6470311995345;node/2426930067
8873;48.0898803744433;way/782462880
8874;45.5024571004125;node/4569218715
8875;48.8834735997212;node/1876323280
8876;48.0056479999363;node/2124500655
8877;47.310668248458;way/193212807
8878;42.8558213005324;node/7815187450
8879;45.6851554229783;way/136857733
8880;45.7147660003844;node/5343203571
8881;47.3443162121713;way/68769328
8882;44.1369649005275;node/1275455931
8883;45.7705936003766;node/3629175806
8884;44.8807760004792;node/7441296070
8885;48.8462202997304;node/1461876705
8886;45.9973412003429;node/25211824
8887;49.0840162996715;node/8253476633
8888;44.098462500529;node/3033308496
8889;49.0386009996828;node/3472616128
8890;47.1473368001306;node/1670959733
8891;43.9274426005349;node/7521558056
8892;47.7955456999859;node/4186127803
8893;43.0908968005386;node/2665317904
8894;46.6768129002252;node/7072827258
8895;49.6141996995423;node/7279428882
8896;44.5656864005038;node/5308865702
8897;49.8872738994781;node/7380209563
8898;49.1181893996631;node/3617801137
8899;43.5765151005414;node/6995644036
8900;45.5587106746021;way/78202212
8901;43.5789528005414;node/7418875406
8902;45.4061581395953;way/78187871
8903;49.0736984996741;node/1781709214
8904;47.1146436001374;node/8074103846
8905;43.5975482005412;node/247685861
8906;48.8526323997288;node/3392710477
8907;47.56065140004;node/7385785941
8908;48.8647164997259;node/5957618785
8909;48.5703589997988;node/6720638402
8910;47.2950963000989;node/6042779699
8911;43.4943753005419;node/8154892470
8912;48.8411612997317;node/445621520
8913;46.5457371002498;node/1852587407
8914;47.0602355001488;node/1951158952
8915;47.9076478169027;way/178885176
8916;45.9737589003465;node/251791211
8917;49.1697978996504;node/3179336911
8918;-20.8937182503194;way/424893750
8919;49.2546840996295;node/7578129634
8920;47.3284716000916;node/5534743581
8921;44.5523136256755;way/72513995
8922;47.480445800058;node/5696702379
8923;45.3637147004294;node/6283933934
8924;45.4681906004168;node/5148013911
8925;47.2773753089855;way/149974314
8926;49.3069279996167;node/280024276
8927;47.7321795182241;way/252873049
8928;48.8586998997273;node/3210969433
8929;48.8302889997344;node/1080477696
8930;45.387884033997;way/41409026
8931;43.6769609005403;node/5281631584
8932;43.9540188005341;node/4436466656
8933;49.2136421272785;way/73100177
8934;45.7737778003761;node/558303990
8935;48.7605934997517;node/2978754795
8936;48.8604299997269;node/1651309344
8937;48.1077628999119;node/7706708984
8938;42.6332501005239;node/1912698168
8939;43.6027582005412;node/2459885336
8940;45.5351538004084;node/2264821453
8941;48.6772486997723;node/25213379
8942;43.7796195005386;node/7782117970
8943;44.4581425889284;way/701293224
8944;48.8616528997266;node/7069189682
8945;43.1065936526064;way/641179772
8946;48.7374528997574;node/3272868051
8947;46.2185444823652;way/140444253
8948;50.2868805993888;node/6822798604
8949;43.7528986005391;node/7457434732
8950;45.6416380003944;node/7794686128
8951;45.1694559004512;node/5548438041
8952;47.8054558917904;way/739630579
8953;45.1871942004493;node/2947595359
8954;48.8746137997234;node/3021139089
8955;48.8322358997339;node/2696259262
8956;45.7558338003787;node/8148847919
8957;45.7504514003794;node/7976074845
8958;44.8288297004837;node/7991738700
8959;48.1124286999107;node/2928103131
8960;48.8234532997361;node/2184143103
8961;45.7590674003782;node/7873780332
8962;43.7270156583233;way/358371672
8963;49.3161393582748;way/110459652
8964;47.901592099961;node/3262370314
8965;48.8461763997305;node/8121124447
8966;46.9513331001712;node/3704759193
8967;47.0003571001612;node/1983401547
8968;47.901904399961;node/4922924402
8969;43.7644232005389;node/5769056528
8970;48.936754799708;node/3781420262
8971;48.398914899841;node/4972453495
8972;46.1424793003198;node/3097216515
8973;-20.8916917003169;node/3506875395
8974;48.8711164997243;node/6947489854
8975;48.5832415997956;node/2597754587
8976;44.8387957004828;node/7173170485
8977;45.8129845003705;node/3389399235
8978;45.7596325003781;node/434018059
8979;43.6661982005405;node/4418074741
8980;47.7597301266442;way/301578491
8981;43.5940411005413;node/645553954
8982;46.1399099519581;way/133425152
8983;44.6359907004989;node/2125312701
8984;46.0500047386164;way/105800348
8985;44.0919141005293;node/3391112787
8986;45.1856930004494;node/6305842885
8987;49.4331265995859;node/5557629103
8988;48.8381537997325;node/938397779
8989;48.0177372999335;node/7119901678
8990;47.3315267000909;node/1415912362
8991;45.5775828004029;node/7159833185
8992;46.159994100317;node/5110643022
8993;47.586883500034;node/7430438696
8994;44.9259918004751;node/5976426078
8995;45.6722141003903;node/3302349623
8996;45.482843000415;node/6926373289
8997;49.7245801832177;way/205362325
8998;44.8409293004826;node/7799423731
8999;48.9240272997112;node/5128752840
9000;47.2351308001118;node/7669376804
9001;43.9219053005351;node/5806923240
9002;49.1822604996473;node/3889126804
9003;47.7477203999971;node/6425537185
9004;49.5091668995675;node/2041818948
9005;44.0160739005321;node/3813781989
9006;48.681715762287;way/275663627
9007;47.6879594000207;way/191696359
9008;47.4231714000708;node/5795001795
9009;47.9048389999603;node/8270258428
9010;45.9464539149066;way/522866959
9011;44.8811584839769;way/181001462
9012;43.6317177005409;node/697318608
9013;43.7732749005387;node/5677528125
9014;48.5152317908941;way/87351561
9015;46.3598261002831;node/3625784967
9016;48.52498609981;node/448171070
9017;45.5624023004048;node/6760130901
9018;45.4207722004226;node/2016871374
9019;45.4454052646318;way/42977545
9020;47.2591143918353;way/152571015
9021;49.2574097996288;node/7389968072
9022;45.458552800418;node/7368821091
9023;43.6063580005412;node/4862629021
9024;46.159812800317;node/1216365832
9025;48.5761322997974;node/5730587842
9026;49.4955505995708;node/2014623677
9027;48.5392133998065;node/3686594392
9028;46.1697316536418;way/67722312
9029;46.4948557002591;node/7714732303
9030;48.8018328997415;node/3737425725
9031;44.9136272004762;node/2432353267
9032;46.2050198003095;node/6476770701
9033;48.0972404415774;way/80710727
9034;46.7973688894204;way/128079780
9035;-21.3071345002751;node/4214951848
9036;43.5986444005412;node/6355346673
9037;45.2514960004423;node/3950172060
9038;44.0123900005322;node/1435428158
9039;45.7284702835313;way/62346240
9040;49.4881938995726;node/2030557773
9041;44.7735014004883;node/8084770702
9042;47.3590925490211;way/224565999
9043;48.7062023997652;node/5266949432
9044;47.113426889341;way/91130395
9045;47.6281473516519;way/911654148
9046;44.1610726005265;node/7022684054
9047;46.1284690003221;node/1889565743
9048;48.6055608997901;node/5543833806
9049;48.8971517997178;node/1728936580
9050;47.9040091999604;node/6274008198
9051;45.9408193003516;node/3378215479
9052;45.4049943004245;node/4086904695
9053;45.2470999004428;node/4577303164
9054;48.856083099728;node/4237670084
9055;43.3207591486587;way/66072977
9056;50.7245287992997;node/5374998694
9057;45.8174508003698;node/5272635679
9058;50.3717870993707;node/6064705387
9059;46.3040940002928;node/1356964867
9060;48.6541132614006;way/89096197
9061;43.2924542005414;node/3516369285
9062;44.017449300532;node/2357724359
9063;46.9543703001706;node/3371630572
9064;43.8747537005364;node/5548040846
9065;50.6822543449688;way/458853408
9066;50.2574930295502;way/86928398
9067;47.2142706001163;node/2040313111
9068;48.8384209997324;node/8411359117
9069;43.6061126005412;node/1976765790
9070;48.880400099722;node/918317353
9071;47.6485367000199;node/7621424502
9072;48.8523525997289;node/322683091
9073;48.6944742997681;node/1612268660
9074;45.8759845003613;node/7095179064
9075;49.6971730791755;way/788158552
9076;48.9479281997052;node/445774644
9077;45.5435612949696;way/68142315
9078;44.1615750005264;node/7749923185
